Employee_ID,Age,Gender,Education_Level,Marital_Status,Department,Location,Years_at_Company,Years_in_Current_Role,Promotion_Last_3Yrs,Employment_Type,Training_Hours,Monthly_Salary,Salary_Hike_Percent,Bonus,Stock_Options,Benefits_Score,Performance_Rating,Manager_Rating,Projects_Assigned,Certification_Count,Overtime_Hours,Work_Life_Balance,Commute_Distance_KM,Remote_Work_Days,Team_Size,Job_Satisfaction,Engagement_Score,Absenteeism_Days,Attrition,High_Risk_Employee
EMP12771,22,Female,Master,Married,Compliance,Pune,2,0,0,Full-Time,20.077294669777476,144750.90067398935,3.3174390495815853,14221.528702053352,26,9,1,3.0,5,1,7.399594372848075,3,25,1,6,4.0,35,5,0,0
EMP12772,36,Female,Master,Married,Finance,Jaipur,18,4,1,Full-Time,35.32684221829248,129338.82252694426,16.264655355035053,20417.792911156128,212,9,4,5.0,2,2,8.731866384278543,4,36,1,9,6.0,58,14,0,0
EMP12773,44,Male,Bachelor,Married,Operations,Hyderabad,2,0,0,Full-Time,36.76932294008045,78573.56663781774,8.795382608656718,13318.473645710166,5,9,3,5.0,5,2,22.632224124618162,2,19,1,8,4.0,34,13,0,1
EMP12774,41,Male,MBA,Single,Finance,Hyderabad,7,1,1,Full-Time,51.197851518676245,137257.58780135546,12.394960013078638,24469.75899740558,38,8,4,2.0,4,3,14.623520397154085,4,43,1,11,6.0,62,13,0,0
EMP12775,51,Male,Master,Married,Technology,Hyderabad,14,14,0,Full-Time,45.623038513960076,135350.96618608898,10.080886834493597,26507.94183972278,115,5,3,4.0,4,3,12.027639160990285,4,30,3,10,,35,10,0,0
EMP12776,34,Male,Bachelor,Married,Finance,Pune,13,10,0,Full-Time,37.663822539749,129490.63434596903,11.014433032666837,16195.152055711751,494,8,3,4.0,6,3,11.329311396993448,4,34,1,10,4.0,51,9,0,0
EMP12777,26,Male,Bachelor,Single,Human Resources,Hyderabad,7,4,1,Full-Time,39.08857933639139,83233.02113665405,13.896500842430868,11330.034959399381,54,9,4,3.0,6,2,5.766830638574549,4,13,2,13,5.0,48,5,0,0
EMP12778,58,Female,MBA,Married,Operations,Lucknow,11,10,0,Full-Time,64.29578064923422,72868.48106074528,20.59526043516413,8517.992632522599,260,9,5,4.0,4,3,17.715073172698748,4,16,1,13,3.0,36,20,0,0
EMP12779,32,Female,Master,Married,Cyber Security,Lucknow,7,7,0,Full-Time,39.24241073419064,142419.5564859408,8.515019230744377,19063.801855492202,92,9,3,4.0,5,4,18.14815105458506,3,14,2,9,5.0,46,11,0,0
EMP12780,27,Female,Bachelor,Single,Operations,Chennai,6,1,0,Full-Time,31.555245721664996,73497.87153879183,8.812503249068529,13820.70627405369,86,7,3,3.0,4,1,16.778124436357043,3,34,1,6,4.0,31,6,0,0
EMP12781,59,Female,Master,Married,Retail Banking,Hyderabad,5,3,1,Full-Time,40.44451128282743,65503.8145035108,15.962477326580501,6282.526194209515,0,7,4,1.0,3,1,12.947706195293124,4,48,1,13,3.0,39,14,1,1
EMP12782,46,Female,Bachelor,Single,Cyber Security,Chennai,1,0,0,Full-Time,47.1474646608699,166245.2379036336,10.65117297639417,22344.597009590936,0,6,3,4.0,4,2,21.870661624365933,3,32,2,9,4.0,26,9,0,0
EMP12783,59,Male,MBA,Married,Investment Banking,Jaipur,14,5,1,Full-Time,47.81597995426958,203716.72463499132,9.217005957637658,16705.485102047845,414,7,3,1.0,7,3,25.484722998489,3,9,0,8,4.0,39,6,1,1
EMP12784,50,Male,MBA,Married,Human Resources,Kolkata,15,14,1,Full-Time,56.63684193210931,75990.8474518725,20.886483382288226,8500.197756505113,313,9,5,2.0,4,4,13.064384285104222,3,33,2,4,4.0,46,11,0,0
EMP12785,58,Female,Master,Single,Retail Banking,Hyderabad,6,3,0,Full-Time,44.48536508536137,85732.12484012858,17.126071944987203,13286.501524288373,50,8,4,3.0,7,1,21.909420960642617,3,44,1,9,2.0,10,19,0,0
EMP12786,54,Female,Master,Married,Compliance,Lucknow,0,0,0,Full-Time,60.19619278873097,130988.51659612956,10.799979502881015,15771.188001503977,16,5,3,4.0,4,3,14.101143244733512,3,19,1,13,5.0,56,10,0,0
EMP12787,28,Male,Bachelor,Married,Cyber Security,Jaipur,13,3,0,Full-Time,32.14645997167661,144270.30002127754,15.550629285295837,20356.157010814422,359,6,4,1.0,6,2,21.40759169262244,4,44,2,4,4.0,50,12,0,1
EMP12788,39,Other,Master,Married,Human Resources,Hyderabad,12,10,0,Full-Time,47.323372506714705,94417.27069265982,16.57093657007905,15732.658042211948,481,7,4,2.0,2,1,8.846078323692279,4,14,2,4,4.0,48,8,0,1
EMP12789,56,Male,MBA,Married,Cyber Security,Hyderabad,16,3,1,Full-Time,39.94962900410609,134803.7355018644,13.162132016230801,23654.57330124672,379,7,4,2.0,7,3,20.337241317304233,2,13,2,13,5.0,76,11,0,0
EMP12790,31,Male,Master,Married,Operations,Chennai,15,7,1,Full-Time,23.736288069922626,69320.5055060301,13.451821810255648,7051.860034414026,374,8,4,2.0,3,2,23.306371979259282,2,27,1,9,2.0,33,13,1,1
EMP12791,44,Male,Master,Single,Investment Banking,Delhi,11,4,0,Full-Time,39.89848776907565,173799.20464586615,16.739528062283675,28808.052280463366,298,5,4,4.0,2,3,30.174320475697876,1,47,0,4,5.0,59,6,0,0
EMP12792,35,Male,MBA,Married,Technology,Pune,5,4,1,Full-Time,39.666588794819724,117761.7395455522,17.748294117593183,10246.22903063191,8,6,4,1.0,4,2,12.587112572986314,4,21,3,14,3.0,11,12,0,0
EMP12793,40,Female,Bachelor,Married,Human Resources,Jaipur,1,1,0,Full-Time,27.080527894868293,77683.17190527056,17.689998066987947,15439.244388295738,6,8,4,5.0,6,2,5.29529195137796,5,46,2,7,5.0,45,12,0,0
EMP12794,51,Female,Bachelor,Single,Technology,Delhi,6,4,1,Full-Time,34.26489809039501,123756.11323636999,9.969055710672249,16141.414241408198,77,8,3,3.0,3,3,20.90462483560848,3,10,3,8,5.0,63,14,0,0
EMP12795,30,Male,Master,Single,Customer Support,Kolkata,7,0,0,Full-Time,59.47499886064061,41451.93283786407,21.91883468625367,6191.814245181157,85,6,5,2.0,6,5,22.690648322458607,2,5,0,9,1.0,2,24,1,1
EMP12796,26,Female,MBA,Married,Compliance,Hyderabad,7,6,0,Contract,34.61926935520762,,9.344944201306383,13557.27042228538,83,5,3,4.0,6,2,18.538963821864677,4,3,1,6,6.0,41,7,0,0
EMP12797,53,Female,MBA,Married,Retail Banking,Pune,18,4,0,Full-Time,29.658382279599078,96432.62347152883,10.466077213708083,13128.017654151836,335,7,3,4.0,6,1,12.707587180904888,4,34,1,14,4.0,48,12,0,0
EMP12798,49,Female,Master,Married,Human Resources,Kolkata,4,2,0,Full-Time,25.321966149260163,86933.39407876681,12.92372966894834,8003.698936500912,2,6,4,2.0,4,0,5.539939284265387,5,6,2,7,5.0,53,9,0,0
EMP12799,57,Female,MBA,Married,Operations,Jaipur,8,7,0,Full-Time,14.21407034982866,85685.85316839375,12.091919480025421,16158.1622310496,77,8,4,4.0,6,0,19.693207785752655,2,33,1,4,3.0,28,13,0,0
EMP12800,31,Male,Master,Married,Retail Banking,Bangalore,14,6,0,Full-Time,30.538737918004745,82378.02640166279,10.340795464686924,15758.544643733245,488,8,3,2.0,7,0,13.6466280458566,4,6,1,7,4.0,39,7,0,1
EMP12801,25,Female,Bachelor,Single,Finance,Delhi,11,3,0,Contract,38.35778469980742,121063.1008461515,10.15981378405621,10713.276277385909,307,5,3,4.0,7,1,13.528269420549426,3,33,1,6,5.0,46,12,0,0
EMP12802,58,Male,MBA,Married,Technology,Bangalore,2,1,0,Full-Time,42.25613282456085,117323.68297766647,9.575375376582736,10576.289939119586,15,8,3,5.0,3,5,9.002849066726363,4,41,3,12,7.0,59,2,0,0
EMP12803,49,Female,Bachelor,Married,Customer Support,Bangalore,10,4,1,Full-Time,38.47835130959016,55866.1697936926,10.338275952312308,7004.796493020395,45,8,3,1.0,3,2,27.925981068759775,2,37,0,7,3.0,23,15,1,1
EMP12804,58,Male,Bachelor,Single,Cyber Security,Kolkata,8,0,0,Full-Time,52.119837032131535,157565.7701886613,17.011666258156286,16999.841557217005,72,9,4,4.0,3,0,18.496398363023552,3,38,2,8,5.0,43,9,0,0
EMP12805,45,Female,Bachelor,Married,Customer Support,Chennai,5,1,1,Contract,49.879699898853985,65274.20846685792,18.74287945625991,12976.461829998965,20,9,5,5.0,6,3,30.438645234497596,3,47,0,6,6.0,52,13,0,0
EMP12806,55,Female,Bachelor,Married,Retail Banking,Hyderabad,19,4,1,Full-Time,49.453556066512085,93228.25273902979,18.754570422753,16902.483576379334,374,7,5,4.0,6,2,16.116695929935624,3,22,1,7,6.0,66,14,0,0
EMP12807,48,Male,Bachelor,Married,Investment Banking,Kolkata,5,4,0,Full-Time,45.57300713305167,204992.44159169824,16.78293116656327,21444.903841295898,25,5,4,1.0,6,3,35.65872627279964,1,32,0,12,2.0,16,16,1,1
EMP12808,22,Male,Bachelor,Married,Operations,Jaipur,11,8,1,Full-Time,63.422231920543595,83297.42368921895,16.66744864066105,7006.491538614867,375,6,4,3.0,2,4,21.16378441587584,3,23,1,8,5.0,61,6,0,0
EMP12809,42,Female,Bachelor,Married,Cyber Security,Pune,15,5,0,Full-Time,54.8809798925563,152517.23894901137,18.802148009008743,19100.424587929145,291,6,5,4.0,6,4,22.094039006195384,3,42,2,9,5.0,45,13,0,0
EMP12810,28,Female,Bachelor,Single,Technology,Lucknow,18,16,1,Full-Time,46.561130196935835,123391.60086211911,18.64755334600253,10276.215566995548,369,8,5,5.0,6,0,17.798727661949837,3,10,3,4,6.0,55,12,0,0
EMP12811,36,Male,Master,Married,Human Resources,Pune,10,7,0,Full-Time,28.132826851368108,87226.15121726372,11.071536783534333,8836.133190444336,51,6,3,2.0,4,2,7.686643682776552,4,23,2,5,4.0,47,12,0,1
EMP12812,35,Female,MBA,Married,Customer Support,Hyderabad,0,0,0,Full-Time,51.44023059839375,69825.03847993627,12.130067304415126,6153.106814960367,19,5,4,2.0,2,2,27.871197383092913,2,11,0,10,2.0,14,20,1,1
EMP12813,51,Male,MBA,Single,Customer Support,Delhi,6,4,0,Full-Time,49.44157112618775,55718.410475726705,14.593616607604154,10501.9066680701,64,9,4,4.0,7,1,20.16094534806123,2,32,0,8,3.0,29,17,0,1
EMP12814,22,Male,MBA,Single,Cyber Security,Kolkata,11,4,1,Full-Time,41.573595425597794,138366.81539451875,13.598124348893199,22221.50510658832,213,9,4,3.0,2,1,25.573074655212743,1,45,2,11,6.0,73,9,0,0
EMP12815,24,Male,Bachelor,Married,Risk Management,Kolkata,18,12,0,Full-Time,29.551535805075368,135395.2237280356,8.253838944060728,22919.009565132612,284,6,3,4.0,5,2,12.357221541731615,4,3,2,10,4.0,40,10,0,0
EMP12816,54,Male,Master,Married,Risk Management,Bangalore,14,5,1,Full-Time,59.54938072065087,148080.74973346063,14.428823836816143,24733.032576254984,214,5,4,2.0,3,4,18.13550882376925,3,16,2,9,5.0,54,10,0,0
EMP12817,32,Female,Bachelor,Married,Risk Management,Jaipur,17,17,0,Full-Time,28.913345589639263,150464.10600216262,8.877573948781635,28949.60271156744,116,8,3,2.0,6,2,14.608008117514789,4,39,2,14,4.0,55,13,0,1
EMP12818,44,Other,Bachelor,Married,Compliance,Hyderabad,13,11,1,Full-Time,50.37833252103117,108416.66444403536,16.25766366819568,20483.598823940567,391,6,4,4.0,3,3,13.292845649871895,4,15,1,8,5.0,52,12,0,0
EMP12819,46,Male,Master,Single,Investment Banking,Lucknow,6,3,1,Full-Time,44.702352934301075,200718.04288581654,15.623212316954797,17878.797799319986,40,7,4,3.0,3,3,32.959554250816396,2,48,0,9,6.0,59,7,0,0
EMP12820,25,Female,Master,Married,Operations,Bangalore,19,0,0,Full-Time,30.697699918886425,81240.39616563087,15.440119701014748,13481.595125907288,412,8,4,3.0,5,2,13.130765548566641,4,9,1,13,3.0,38,10,0,0
EMP12821,53,Male,MBA,Married,Operations,Chennai,4,3,0,Full-Time,33.76201762516566,67216.38837234702,20.271915505890902,6574.580028443943,27,5,5,,4,2,14.24800408201109,3,8,1,13,3.0,26,10,0,1
EMP12822,41,Female,Master,Married,Compliance,Delhi,9,1,1,Contract,56.59367879340341,127938.13351016206,11.270197263260467,17499.297480587167,41,9,3,5.0,4,5,14.841034688944273,4,24,1,9,6.0,54,14,0,0
EMP12823,37,Male,Bachelor,Married,Risk Management,Delhi,5,0,0,Full-Time,46.9622851068602,155421.85131040154,14.454286970524649,19245.099065245588,2,6,4,1.0,6,4,9.912665726842787,4,11,2,13,5.0,46,8,0,0
EMP12824,41,Female,MBA,Married,Investment Banking,Mumbai,3,3,1,Full-Time,24.86183705733426,204369.5286867605,8.911258470620542,31441.313400697345,17,9,3,1.0,4,2,34.44157945525222,1,15,0,4,3.0,31,18,1,1
EMP12825,55,Female,Master,Single,Compliance,Mumbai,5,1,1,Full-Time,35.76748157218304,134101.51263483378,11.876397911225222,11112.812327605323,11,6,3,5.0,6,0,15.955865594085036,3,25,1,11,8.0,66,5,0,0
EMP12826,45,Male,MBA,Single,Investment Banking,Jaipur,3,1,1,Full-Time,34.52082535925754,175866.9715840704,9.527380430360836,17212.237166047536,25,9,3,3.0,6,1,22.440690233364876,3,31,0,8,7.0,57,3,0,0
EMP12827,29,Female,MBA,Married,Cyber Security,Lucknow,19,7,0,Contract,54.234887222968354,153787.77890177042,9.023343126367067,15501.77280317206,237,9,3,2.0,2,3,23.99537752035871,3,39,2,12,3.0,21,22,1,1
EMP12828,25,Male,Bachelor,Single,Investment Banking,Ahmedabad,8,8,1,Full-Time,40.57203283699059,202209.49007465414,9.085020188344743,17733.677458185663,30,6,3,3.0,3,1,27.21892061323161,2,47,0,13,6.0,59,7,0,0
EMP12829,51,Male,Bachelor,Married,Compliance,Jaipur,14,4,0,Full-Time,48.83441836523169,130559.64024570974,13.280649704612435,17061.500934571908,300,6,4,3.0,5,3,2.646134146677973,4,42,1,9,4.0,43,14,0,0
EMP12830,22,Male,Bachelor,Married,Investment Banking,Delhi,16,6,0,Full-Time,42.049759957572604,197195.5112276483,16.772572433817043,17738.22481456959,421,6,4,4.0,7,1,34.320814836037755,2,28,0,8,4.0,41,12,0,1
EMP12831,48,Male,Bachelor,Married,Customer Support,Bangalore,4,4,0,Full-Time,27.20699610924207,49787.860532621125,8.04920991556901,6194.879678150932,28,5,3,3.0,6,2,25.77075314070786,3,34,0,14,2.0,23,21,1,1
EMP12832,52,Male,Bachelor,Married,Finance,Ahmedabad,4,0,0,Full-Time,32.438119333343536,139162.45797711177,5.419376799561158,27334.340875947277,13,7,2,5.0,7,1,11.047247828513463,3,36,1,12,3.0,11,21,0,0
EMP12833,34,Male,Master,Married,Compliance,Ahmedabad,0,0,0,Full-Time,40.56321041942249,143443.2679009052,14.518832834849967,18624.442958080144,7,8,4,4.0,3,2,7.066838940922471,4,23,1,7,4.0,58,6,0,0
EMP12834,43,Male,MBA,Single,Retail Banking,Pune,19,13,0,Full-Time,49.86271910694424,69217.26118632188,13.855597667293566,9047.475218570366,141,6,4,5.0,5,3,12.255036421820604,3,30,1,6,5.0,34,5,0,0
EMP12835,28,Male,MBA,Married,Investment Banking,Lucknow,17,0,0,Full-Time,52.4213905144366,191929.76910090516,8.7268772928693,30695.33706077162,281,7,3,3.0,2,2,27.63916062868763,2,34,0,4,3.0,21,14,0,1
EMP12836,37,Female,Master,Married,Operations,Jaipur,17,12,1,Full-Time,28.971475486112997,100531.78698920582,6.449521285652278,15632.419169407105,314,8,2,4.0,7,0,15.265145626324886,3,47,1,11,5.0,39,5,0,0
EMP12837,48,Female,Bachelor,Married,Retail Banking,Pune,1,1,1,Full-Time,47.10010790510364,81327.06754351265,12.413557674895255,12560.202104890996,7,9,4,4.0,7,3,14.357464904294405,4,27,1,13,5.0,63,12,0,0
EMP12838,57,Male,Bachelor,Single,Technology,Ahmedabad,11,11,0,Full-Time,46.2741390089073,129271.51960233103,13.667366756080746,24903.740976254856,491,5,4,1.0,6,2,11.113329392172103,4,8,3,5,5.0,60,6,0,0
EMP12839,24,Male,Master,Married,Customer Support,Kolkata,9,2,0,Full-Time,61.514706155274986,56203.97701222457,8.188139680328604,9653.514346786193,70,7,3,3.0,3,3,21.173235207012972,3,29,0,4,3.0,26,14,0,1
EMP12840,39,Male,Bachelor,Married,Cyber Security,Hyderabad,16,0,1,Full-Time,44.657375577913534,156765.47343584613,12.133152786901155,25008.485933269323,125,8,4,5.0,3,1,19.927412478634626,3,5,2,8,6.0,63,7,0,0
EMP12841,35,Female,MBA,Single,Retail Banking,Pune,8,6,1,Full-Time,32.55338790402011,71938.00565803313,15.72710783880951,8154.980964870351,63,9,4,,3,2,13.350670616279459,4,26,1,5,5.0,47,14,0,0
EMP12842,22,Female,MBA,Married,Human Resources,Mumbai,19,6,0,Contract,31.363887717686634,89552.19667958103,5.2656479180131175,16879.202682112948,453,6,2,2.0,5,2,2.7191683070155293,5,27,2,13,4.0,45,11,0,1
EMP12843,40,Male,Bachelor,Married,Investment Banking,Chennai,9,0,0,Contract,39.04724327002171,200857.85807044,8.862303061608722,30214.37288099408,44,9,3,2.0,4,2,26.790876274414956,2,46,0,14,2.0,26,17,1,1
EMP12844,24,Male,Master,Married,Human Resources,Delhi,17,9,1,Full-Time,27.49404385032336,73384.24016419379,17.7685633959334,6025.589009210557,252,6,4,2.0,7,1,8.236019506163272,3,12,2,9,4.0,37,6,0,0
EMP12845,43,Male,Bachelor,Married,Finance,Ahmedabad,4,1,0,Full-Time,47.64151842392957,133361.05067696606,20.407443130906408,11391.725119211907,10,5,5,1.0,5,3,5.513108353867013,5,25,1,13,4.0,46,13,0,1
EMP12846,22,Male,Master,Married,Investment Banking,Lucknow,18,16,1,Full-Time,38.657919414768664,217793.9278748058,10.274850101159743,29250.408934793584,173,8,3,1.0,3,2,35.18232001581689,2,43,0,7,4.0,40,11,1,1
EMP12847,28,Female,Bachelor,Married,Finance,Bangalore,14,4,1,Full-Time,45.48952648450375,115197.3726258796,14.135814865255206,15862.74761439046,136,6,4,4.0,5,3,11.90199945750887,3,21,1,5,6.0,79,7,0,0
EMP12848,50,Female,Bachelor,Married,Human Resources,Kolkata,16,14,0,Full-Time,32.54250338656443,80273.55488836367,13.781187114692132,15016.780175377911,108,6,4,5.0,5,3,7.927743547255122,5,9,2,12,6.0,70,8,0,0
EMP12849,28,Male,Master,Married,Cyber Security,Pune,1,0,1,Full-Time,72.63196705771942,152675.52478954944,19.359777071964196,30224.061915610902,12,9,5,4.0,6,4,19.452416894861724,4,3,2,13,6.0,63,5,0,0
EMP12850,30,Female,Master,Single,Retail Banking,Kolkata,11,2,1,Full-Time,54.86526257667778,84539.01319412896,15.18520517479146,16482.876966936008,291,7,4,4.0,6,2,19.444088504683762,3,45,1,11,5.0,44,8,0,0
EMP12851,53,Male,Master,Single,Risk Management,Pune,7,5,1,Full-Time,40.98855353223688,149347.91072642108,19.404166023629408,25244.271814415843,64,6,5,5.0,7,2,12.210564116401917,4,15,2,8,6.0,58,10,0,0
EMP12852,53,Male,Master,Single,Retail Banking,Delhi,6,5,1,Full-Time,54.40970123436972,103034.33185916617,13.864116594434616,14547.925947339416,76,9,4,5.0,5,4,19.817521757469823,3,31,1,10,5.0,52,10,0,0
EMP12853,37,Female,Master,Single,Finance,Chennai,12,6,0,Full-Time,36.55636855568585,124349.0560607598,12.099335805471492,21372.163865422328,231,5,4,1.0,4,0,17.842992108057437,3,3,1,6,3.0,32,10,0,1
EMP12854,26,Female,MBA,Married,Compliance,Lucknow,9,1,0,Full-Time,46.0493185711347,116057.35063292737,14.580491862357018,11661.22462582795,65,5,4,5.0,3,0,11.709327054507492,5,44,1,12,5.0,33,13,0,0
EMP12855,55,Male,PhD,Single,Technology,Kolkata,12,4,0,Full-Time,35.39856955443101,118967.0962226222,10.932850721769311,20869.115763127586,220,9,3,2.0,6,0,18.454935383312225,3,12,3,4,4.0,44,13,0,1
EMP12856,53,Male,MBA,Married,Cyber Security,Ahmedabad,17,10,1,Full-Time,24.053044684968597,158251.80878244922,14.936366308767909,20066.35926145435,274,5,4,2.0,5,1,22.173836815770514,3,11,2,7,5.0,39,10,0,0
EMP12857,59,Female,MBA,Married,Risk Management,Chennai,17,17,0,Full-Time,47.52615288383449,134242.2460830425,8.82764414999153,12068.926475397811,180,6,3,4.0,7,3,10.749404609138443,4,39,2,4,6.0,58,7,0,0
EMP12858,40,Female,Master,Single,Investment Banking,Hyderabad,15,3,1,Full-Time,23.376600768127332,199474.9552848284,5.401296069165949,34552.0455029921,379,9,2,2.0,4,2,29.578465940661214,2,21,0,10,4.0,43,9,1,1
EMP12859,54,Male,Master,Single,Operations,Bangalore,13,5,0,Full-Time,38.88885606446075,91687.31045229884,17.495082346085944,11189.492903568851,129,7,4,1.0,2,1,17.70273330237554,3,13,1,4,1.0,4,13,0,1
EMP12860,50,Male,Bachelor,Married,Technology,Jaipur,5,5,0,Full-Time,42.22446948796095,122075.58877228429,21.23867132298777,18614.85805265471,11,9,5,5.0,3,4,19.89132225664612,2,11,3,12,3.0,27,24,0,0
EMP12861,42,Male,Bachelor,Single,Finance,Hyderabad,10,6,0,Full-Time,53.43188563881117,135789.7562520732,15.549459397617284,26340.485490783976,39,7,4,3.0,2,2,18.33170202866641,2,19,1,6,5.0,49,7,0,0
EMP12862,58,Female,MBA,Married,Finance,Delhi,17,9,1,Full-Time,36.26491045942734,122128.82848777703,8.900473409373348,13869.21200530086,340,6,3,1.0,3,1,19.269960569024242,2,37,1,13,,37,13,0,0
EMP12863,28,Female,MBA,Married,Compliance,Mumbai,8,8,0,Full-Time,49.423056290885356,148247.8416076408,17.046186647027476,12714.10158832275,78,6,4,2.0,6,2,13.395452284997926,4,37,1,8,,25,20,0,1
EMP12864,37,Male,Master,Married,Risk Management,Chennai,5,1,0,Full-Time,48.79772661859788,153704.79822652708,12.080875139916811,16743.432375540033,0,7,4,3.0,6,3,16.077483817549997,4,3,2,4,4.0,48,8,0,0
EMP12865,34,Female,Bachelor,Married,Customer Support,Mumbai,5,2,0,Full-Time,43.15604838726724,71986.66655958579,17.618251906937914,12144.153288831292,29,5,4,3.0,6,3,21.225068113435064,2,27,0,6,3.0,37,18,0,0
EMP12866,58,Female,Bachelor,Married,Operations,Mumbai,4,1,0,Full-Time,28.450390184701355,,9.734849517275038,17047.277795813214,2,8,3,1.0,7,1,18.620391962669864,3,16,1,9,1.0,14,19,0,1
EMP12867,39,Male,Bachelor,Married,Retail Banking,Jaipur,9,1,0,Full-Time,18.88869206994948,83484.4559848269,17.875195917482614,14071.060950628926,78,5,4,3.0,6,0,18.573854325154873,3,43,1,6,2.0,21,14,0,0
EMP12868,31,Male,Bachelor,Single,Customer Support,Hyderabad,5,2,1,Full-Time,42.71241735670334,72728.84532156859,9.387815756436556,9944.081394625757,27,6,3,5.0,3,2,29.924202681690485,2,36,0,5,5.0,32,8,0,0
EMP12869,44,Female,Master,Married,Operations,Pune,12,11,0,Full-Time,65.83829050306865,73917.36404502156,16.842852584984406,7990.218609455425,456,5,4,4.0,3,4,15.13238196451898,3,12,1,13,3.0,31,20,0,0
EMP12870,44,Female,MBA,Married,Retail Banking,Kolkata,8,7,0,Full-Time,59.96458826948506,100438.31232646876,18.281069711852325,18689.89490368432,58,6,5,1.0,7,3,9.755734230191011,4,14,1,5,3.0,14,23,0,1
EMP12871,57,Female,Bachelor,Married,Compliance,Bangalore,5,4,1,Contract,42.01621212622704,126946.19191802172,21.42303623112043,11625.727901210968,19,8,5,5.0,7,3,3.769828695639241,4,46,1,6,7.0,69,1,0,0
EMP12872,54,Female,Master,Married,Cyber Security,Bangalore,15,2,0,Full-Time,40.00918423307154,159249.99291537027,13.678894967334806,20747.835120287116,100,6,4,1.0,3,2,19.515171872657582,4,40,2,5,5.0,56,12,0,0
EMP12873,33,Male,Bachelor,Married,Finance,Chennai,16,11,0,Contract,42.14523675476878,135307.69836153768,9.590084877797551,15965.138919170504,165,6,3,3.0,3,0,9.322664039233095,4,46,1,12,4.0,42,11,0,0
EMP12874,41,Male,PhD,Married,Operations,Bangalore,3,2,0,Full-Time,62.926837787271126,71795.02268101083,8.458236215114388,7662.157871208499,22,6,3,5.0,5,4,19.02983510086706,4,20,1,6,5.0,49,10,0,0
EMP12875,55,Female,MBA,Single,Human Resources,Pune,11,7,0,Contract,33.415973826248205,76902.26914784432,16.9059321791944,6188.670321190648,347,5,4,5.0,2,2,4.234403661127553,4,44,2,11,4.0,31,14,0,0
EMP12876,27,Male,Bachelor,Married,Customer Support,Chennai,18,9,0,Full-Time,65.89212363997859,59437.29133846749,16.540170038530164,7047.973990034485,272,9,4,5.0,7,4,24.34391369344625,4,2,0,8,6.0,58,10,0,1
EMP12877,31,Female,PhD,Single,Technology,Kolkata,5,4,0,Full-Time,41.04729596856355,122507.49527112527,15.722879448332082,14364.039772665394,7,5,4,1.0,4,2,14.917611862008899,4,13,3,9,3.0,18,24,0,1
EMP12878,31,Female,Master,Single,Compliance,Hyderabad,3,3,0,Full-Time,35.54195670326757,135638.8159429689,19.596968533120606,14969.082074460022,28,6,5,3.0,7,1,7.909263470212734,5,9,1,11,5.0,58,12,0,0
EMP12879,24,Female,Bachelor,Married,Cust Support,Pune,14,13,0,Full-Time,7.466860214560867,205717.80785265207,9.200269870666688,40309.71500839049,246,5,3,1.0,6,0,27.308005335532656,3,18,0,14,5.0,53,8,0,1
EMP12880,59,Male,Master,Single,Tech,Ahmedabad,7,3,0,Full-Time,43.95325793316531,148292.9638389643,9.765004930019543,28947.830390047595,83,7,3,2.0,6,2,19.337575853557183,3,40,2,8,3.0,34,10,0,1
EMP12881,49,Female,Bachelor,Married,Cyber Security,Ahmedabad,17,9,1,Full-Time,48.65261018480188,162980.26874089055,16.075241538851316,30561.632687486846,251,8,4,3.0,2,4,21.043973797555488,3,18,2,10,4.0,41,12,0,0
EMP12882,36,Female,Master,Married,Risk Management,Lucknow,13,1,1,Full-Time,33.029389843292606,139526.87113226185,12.005254999852605,21350.12253980941,457,8,4,5.0,3,2,6.414246483837367,4,7,2,11,5.0,58,14,0,0
EMP12883,30,Female,MBA,Married,Compliance,Delhi,14,14,0,Full-Time,45.02244982592198,129124.7012863353,15.334899871173938,15303.756934084444,129,6,4,,4,2,11.496331499410296,4,19,1,7,5.0,48,11,0,0
EMP12884,25,Female,MBA,Single,Compliance,Delhi,14,9,1,Full-Time,37.99546948591087,120337.90966662994,13.72684054858778,23804.046116536585,395,7,4,5.0,2,1,11.47495347058941,4,43,1,9,6.0,58,8,0,0
EMP12885,59,Male,Bachelor,Single,Finance,Delhi,2,1,0,Full-Time,42.767163651403195,132634.53580513815,19.275717619182657,22437.01745189357,3,9,5,5.0,2,3,9.418474440366744,4,10,1,6,5.0,48,14,0,0
EMP12886,51,Male,Bachelor,Married,Customer Support,Ahmedabad,16,15,1,Full-Time,30.77254624693582,54418.24112434261,17.64459726471399,6763.422919470852,388,5,4,3.0,2,2,29.830345087345332,2,46,0,6,3.0,35,19,1,1
EMP12887,59,Male,Bachelor,Married,Investment Banking,Hyderabad,8,5,0,Full-Time,47.197603770970574,193930.02079701552,12.294762543167106,26725.764911723265,38,5,4,1.0,6,3,34.329992798023895,1,9,0,6,1.0,19,24,1,1
EMP12888,54,Male,Bachelor,Single,Customer Support,Hyderabad,11,7,0,Contract,29.86998387334834,65766.50585035642,6.7445510154727,10132.543649483438,283,5,2,5.0,5,2,25.606973246351853,4,7,0,10,,64,11,0,1
EMP12889,33,Female,Bachelor,Single,Technology,Mumbai,10,1,0,Contract,27.418685704782867,121195.72350227404,13.544100830749933,18586.287782191022,38,5,4,1.0,2,2,14.287334258370585,4,10,3,14,2.0,17,14,0,1
